id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,percent_multilingual,english_secondlanguage,state,zip_code,school_type,school_level,average_act
260018601543,4.8747361505378555,2.578817335479655,-1.3666063190035769,0.5941940984165309,0.03846930722732386,0.03477650831830026,694,MI,49307,Regular School,High,20.7
370183000750,-0.22132105326075383,-0.4525965577704649,-0.44584369501147203,-0.5561440988989361,0.7814823940833113,0.09246722084154597,1079,NC,28580,Regular School,High,17.8571428571429
180011200825,-0.01576514661651926,-0.7765078778923945,0.5882963025133304,-0.6188408462513064,1.9566718229722464,0.06931118430474008,484,IN,46225,Regular School,High,16.8754578754579
370309001320,-0.4339279910827031,-0.8707029534892009,-0.15018127748053092,-0.7716436519713503,0.3107959077106223,0.09028406006875339,499,NC,27325,Regular School,High,20.3968253968254
174396004363,-0.7599377026616064,1.0977880038066226,0.7225268704117221,1.3172084515721496,-1.015492629462973,0.052098742603550297,1127,IL,60560,Regular School,High,20.8
551377001808,-0.46521099286940554,-0.37163926386659546,0.48511216773299726,0.3806963039474768,-0.7456133124751119,0.02931399214264128,97,WI,54170,Regular School,High,21.9
422220002284,-0.8280754974299992,-1.283038221251381,0.5431668975860591,-0.3679307611336726,0.10305904733932938,0.007657945118059987,12,PA,15338,Regular School,High,18.8095238095238
390435900150,-0.45771882227982086,-0.4788343159022787,-0.3754646944163683,-0.3683410801608478,-0.6246826987474641,0.01007083724502859,118,OH,44811,Regular School,High,21.0
550879001013,-0.38349104695672454,0.17756620833313927,-0.44238530294797385,0.38562013227357916,-0.5737112425826728,0.04704420379904136,265,WI,53559,Regular School,High,22.0
260704004301,0.1392709743235934,-0.5810361008548391,1.1850425103719144,0.00410550080607973,0.1837373133626729,0.048224462954844366,220,MI,48416,Regular School,High,21.2
180393000654,-0.5048818815886621,-0.18593569915726166,-0.14162456176508612,-0.7759520017566899,0.3331361593156219,0.15474447697631089,4651,IN,46526,Regular School,High,20.7899877899878
422004000859,1.5115281890764953,-2.0759706175618877,-2.2975166110510385,-0.7819426595534478,1.9294637866239233,0.2873343579944336,6917,PA,19604,Regular School,High,16.7094017094017
360008605669,0.7289269641095452,-1.3962802639475074,-0.965050855122555,-0.8851378948880102,2.487023978674319,0.36467944520507173,24505,NY,10457,Regular School,High,16.3675213675214
210115000220,2.6882495164519047,-1.0222702907071484,-0.039550370340787136,-1.0486500272173267,0.9136706259666194,0.03471198300637261,1389,KY,42240,Regular School,High,17.1
360015201943,-0.058077173873169456,0.0883321663947402,1.5624047800593677,-0.04127578359949721,0.1851917096703512,0.22548124383020732,18273,NY,11230,Regular School,High,20.8363858363858
262529006186,0.2217304683457319,0.04364084260052127,1.1161406473889368,-0.07328066771916268,-1.0217872666737466,0.008403361344537815,18,MI,48460,Regular School,High,21.3
550006000005,0.11997327318372251,-0.2062068386786927,-0.6770627817937018,-0.3371978659982503,0.8097377151036647,0.025294525294525295,73,WI,53910,Regular School,High,21.0
390441101057,0.05478125597645497,0.04762564170494151,0.9122786318682028,-0.33141236771508,-0.6173114410919072,0.009558014250130337,165,OH,43056,Regular School,High,22.0
292895002072,-0.7779647850829106,1.5420039624263806,1.3353535021213685,1.7374161673022703,-1.1308978772539886,0.04569968776610843,1771,MO,63304,Regular School,High,22.0
290636000158,-0.30776567352411277,-0.9905972844617219,-0.720512636864973,-1.0251797788629053,-0.12627980107103526,0.008392511297611363,52,MO,64730,Regular School,High,21.1
470201000646,0.7604585980954769,-0.8923420196598738,-0.14043646519746533,-0.7923237309409803,0.12279067224926886,0.012305465074194716,102,TN,38344,Regular School,High,18.7
120159003016,0.5114491188343003,-1.3300555579026003,-0.4516440165092386,-0.508300900330308,0.4748321403778354,0.13236449332285938,337,FL,33839,Regular School,High,18.980463980464
251077001717,-0.9711765820709116,1.920829277751389,1.321672546581488,2.7952596512626493,-1.3181114647834087,0.1384003043694577,4729,MA,01545,Regular School,High,24.5238095238095
482364002506,2.1324453327319093,-1.2296299697327011,-1.3996076314056012,-1.0738025835831664,1.791131953589969,0.14294100381567362,1948,TX,77028,Regular School,High,13.7789987789988
290100003239,-1.137930929253962,1.3091501126125487,0.3321001422338867,-0.06191483066640969,0.1783136955810814,0.03689553048628852,1632,MO,65202,Regular School,High,20.7
530537000805,-0.6249847027300784,-0.24602861669223447,0.4822912966548622,0.18616405316371526,-0.17959853821716,0.2155143224757906,6365,WA,98901,Regular School,High,20.3235653235653
180714001207,-0.09177106657884923,-0.4494744875916769,0.47089741278359365,-0.12346268474268944,-0.7796681881232213,0.01609377180333969,346,IN,46158,Regular School,High,20.5726495726496
470213000686,0.31107997517223746,-0.17352441250260997,-1.615100099899039,-1.3271745828638515,-0.298579410703311,0.0490612663110629,1628,TN,37604,Regular School,High,21.8
551317001734,-0.3231597590270635,0.2617790005163786,0.1439841504615883,-0.2065522877456671,-0.744727937175578,0.03693149435768836,648,WI,54476,Regular School,High,22.8
360008105639,0.9383586043684295,1.1648121789720618,-0.5590706025864061,-0.5170406956091397,1.8357808143591376,0.21714933891035412,6126,NY,10030,Regular School,High,17.954822954823
360008303681,0.8899855482449834,-0.7683025087417169,-2.121612436194908,-1.0085208263595924,2.1064950401972404,0.35619836644901587,15220,NY,10040,Regular School,High,15.0976800976801
550015000016,-0.01816411156191737,-0.49976175275234974,0.216583877480327,-0.5537232166386025,-0.5889025330845595,0.014584154513204573,74,WI,54201,Regular School,High,23.4
130402003438,-0.43652693011787985,-0.12293571946450539,-0.05217644652756042,0.060975717972562224,-0.4194156333435692,0.05616104309744202,2257,GA,30134,Regular School,High,19.1514041514042
481173000679,-0.42116078205684054,-0.1757763939904197,0.10658536493795744,-0.3684641758690004,-0.04510326507945832,0.03825136612021858,126,TX,76524,Regular School,High,21.1782661782662
210201000440,-0.24647385457462123,-0.13285617589786744,-0.23251898717150724,-0.15571376027866005,-0.1733327264396468,0.03094448873410817,1475,KY,40601,Regular School,High,20.1
530771001222,-0.08746955122715452,1.5647560552395559,-0.6029679513906464,0.6355864836287101,-0.6826075950347837,0.17018832643248297,6371,WA,98125,Regular School,High,23.4981684981685
482742003085,-0.5217765052935001,0.7562290856331002,0.7621101404326704,0.6209791262612729,-1.1497302969857608,0.04828501429154757,473,TX,78642,Regular School,High,22.3260073260073
340705003844,0.623984728936282,0.6198250928754969,0.34944200345312976,0.5643551005110956,-0.8301613511574938,0.09267376330619913,444,NJ,07732,Regular School,High,21.1050061050061
170426000121,-0.7613512706620408,-1.4610329190975107,1.0898053516127615,0.14894811739892475,-0.5328837476915564,0.21302285467874083,988,IL,61911,Regular School,High,21.9
551062001390,0.07127227257295456,0.9302577358572234,0.6091252586336154,0.17455202469465714,-0.6449213184775625,0.019424775988470457,310,WI,54017,Regular School,High,23.3
421899007225,0.1452635732167241,-0.34495616635157605,-1.5051458736380445,-0.4135582369555547,1.12891754147886,0.09121958161377544,1282,PA,19123,Regular School,High,20.1770451770452
180591001049,-0.20141307759091642,-0.7227905161404261,0.11814444547434849,-0.6881026980384799,-0.37594954582850715,0.007744107744107744,69,IN,47441,Regular School,High,21.1978021978022
260106608474,3.090689505021871,-1.5838784730572915,-1.5075727736124813,-1.4760383259230134,2.4348647066631606,0.12001511452156725,4129,MI,49507,Alternative School,High,12.9
481970008026,1.575539836111424,-0.24009415555920174,-1.5931928649086513,-0.04279396400004545,1.1570569830835182,0.17628103203375098,8315,TX,76133,Regular School,High,16.953601953602
220060000465,-0.44828481745774923,-1.3094046145862852,-0.6869997401174592,-0.4583240428203688,1.6030853322125005,0.02889141373153709,178,LA,70748,Regular School,High,17.1
360008805803,1.0952257778688672,-0.19785973409317015,-2.3405496141940025,-0.7201896459635805,2.280100559370398,0.18314284004547904,12242,NY,10466,Regular School,High,15.7326007326007
130393001454,1.3560376124613769,-0.34217096729481966,-0.2978695102203104,-0.5605755443924283,0.917806408903275,0.0392934596507248,1377,GA,30014,Regular School,High,18.2967032967033
422463004126,-0.15298813992348456,-0.564580729437317,-2.122500689134227,-0.6473169867372652,-0.20039349720653046,0.009883563498510696,146,PA,16323,Regular School,High,18.8095238095238
370195002157,0.15692402628190996,-1.422060411951169,-2.1669489323335425,-0.9243233619832416,1.9308338156724911,0.004625614339404453,16,NC,27839,Regular School,High,16.3919413919414
130378001378,-0.07674829807502284,0.005866208333119361,0.14718264896615832,-0.234248822079993,-0.11618726243080076,0.008840498790247535,95,GA,30650,Regular School,High,20.1037851037851
370063002369,1.1495092395521311,0.10106942543444095,-0.027756404318588782,-0.22349846356800282,-0.9370784873589787,0.04606361165418912,966,NC,28570,Regular School,High,23.1562881562882
480894000310,0.19073843564523044,-0.09617962739460395,-0.19616170492427557,-0.1037263395355624,0.7969710941784395,0.19915173547996193,11504,TX,78745,Regular School,High,18.0769230769231
370405001630,0.32123265547023855,-0.1969090825425081,0.08261863205363251,-0.7393925764353797,0.04922200097660271,0.0,0,NC,28125,Regular School,High,20.1037851037851
484122004720,-0.2837155051329377,1.1307150982923284,0.9077172584181199,1.537057386332621,0.1260279739656601,0.15356019974107638,8303,TX,77373,Regular School,High,19.029304029304
171410001761,-0.48457331427954853,-0.3027059018133483,0.9840065283267118,-0.6091162853072543,-0.17883076684076482,0.3199647852880759,13084,IL,60707,Regular School,High,20.0
292874001776,-0.08373163776097921,-0.2513508996256588,1.1022803711819407,-0.08936517358443045,0.07616220701963029,0.01642935377875137,75,MO,65753,Regular School,High,20.7
341161003024,-0.5310255798840054,1.0844683202583985,0.9932667533745703,2.0122888836069355,-1.6787666190207013,0.09956026609538843,883,NJ,08801,Regular School,High,24.7191697191697
341755004552,-0.4192331616153655,2.0159433695631206,0.9331291809643169,3.1610180320866212,-1.7442348804893233,0.08540723981900453,755,NJ,07945,Regular School,High,24.6703296703297
340657000136,-0.00844309247452647,-0.5570479623194075,-0.17744744540741628,0.20434118606757654,-0.6507839530001063,0.1126936855280763,2611,NJ,08037,Regular School,High,22.3992673992674
370060000246,0.4063985513483403,-1.0886983449550867,-1.0066271444071682,-1.1172964004637373,-0.996425050660728,0.018514622343782875,88,NC,27921,Regular School,High,20.4945054945055
370472001844,-0.8292143591789104,-0.3624559769705951,-0.2042967875421963,-0.00098245513089273,-0.6649145550151335,0.09469849013493069,3067,NC,27511,Regular School,High,23.9133089133089
250005401258,1.4814040180876826,0.5263163678593293,-0.5274692189378462,-1.6163674332169313,1.3916176999557204,0.2311984558694508,6588,MA,02115,Regular School,High,17.7838827838828
292790001719,-0.7765286606308068,-0.4161644368684336,1.002736234830912,-0.33863398259336347,-0.22765886364312268,0.012673200405542413,75,MO,64865,Regular School,High,21.9
120123005608,-0.6241084432907221,0.19792978004996523,-0.23866645318862645,0.7434593558730697,-0.5954882732045372,0.13675039337956757,4693,FL,34203,Regular School,High,20.9340659340659
262325006011,-0.325873481551991,0.07432223691825242,0.6735659936747648,0.09269337877320506,-1.37691888104174,0.017344972225371274,153,MI,49071,Regular School,High,22.2
481500005679,-0.6129033895523138,0.5141380148463746,0.5791765974012106,0.229083423406241,-0.9979327378981954,0.11411311420824811,2399,TX,77385,Regular School,High,20.8363858363858
422149003940,2.0841693908289454,-1.8728178878522888,-1.2704403433568368,-1.2785517781435904,1.0391209259172214,0.07629469790382244,495,PA,17976,Regular School,High,19.2002442002442
420708001632,-0.6532417823396013,-0.8610478762701603,0.3409388280402582,-0.04074236886416945,-0.21148180410585843,0.06528537920250195,334,PA,16314,Regular School,High,21.5201465201465
370111002724,-0.9483905165746698,1.0502371955271979,-0.8220069285413186,0.16609945273484805,-0.982689603434562,0.030947408391873932,326,NC,27948,Regular School,High,22.5213675213675
360007806148,-0.474777183111483,2.0471549018992925,1.4465969156197822,1.6059089190926192,1.9585055849131108,0.16475358140373006,9143,NY,10024,Regular School,High,15.5860805860806
530861002998,-0.6839155443480165,-0.057750371046786896,0.8377338496730813,0.9576458880585232,-0.8260219858900303,0.038879904295620195,1755,WA,98391,Regular School,High,20.7387057387057
390473802881,-0.4693203598305796,0.6916951315616603,1.1586091433605497,1.3748993067929824,-0.2394852346209311,0.014121491509599113,242,OH,45030,Regular School,High,22.0
120177003503,0.8292880887124293,0.0188464946511994,0.7115041059987293,-0.1558368559868126,0.32633760147911556,0.1345276178289614,3154,FL,34986,Regular School,High,19.4932844932845
220120001017,-0.1228868571092868,-0.07177873855879562,-1.2906854865737734,-1.2285749206336511,-0.13922826889321913,0.02360842576574743,696,LA,71291,Regular School,High,20.9
550960002755,0.331474761550469,-2.0298508060201366,-0.00841340509757397,-0.7367665346614585,1.7921944872298594,0.29353601210309244,16298,WI,53215,Regular School,High,19.2
340606000124,0.8868664106710544,-0.11099460088876491,0.21435064740075782,0.021010644725697903,0.08232589954518407,0.14110063713253101,3787,NJ,08330,Regular School,High,20.2258852258852
170468000143,0.035290859079436646,-1.8559366145380585,0.08908665527961364,-0.4125324393876167,0.9173562844717165,0.3621321456759499,25694,IL,60505,Regular School,High,17.1
291050000350,-0.286423116837549,-0.30882961153600014,-0.9336189657517844,-0.7031614063358097,-0.03379652937661656,0.011215240436318942,219,MO,63020,Regular School,High,21.3
261160004587,0.31396310398362676,1.6792517158381965,-0.6486286311908447,-0.5546669504011054,0.04654751910447074,0.09483250178189594,2661,MI,48124,Regular School,High,20.7
470108000347,-0.5446578574106044,0.40346558937871957,0.6051677569707605,-0.22768371764518983,0.5775913684719528,0.022823556352810963,598,TN,38024,Regular School,High,21.7
120015000118,1.0411247042158376,0.6302760619124511,-0.31799333987601375,-0.6440344345198636,-0.8447088563880664,0.08634111818825195,1952,FL,32953,Regular School,High,22.3504273504273
551161001534,0.2093274720651107,-0.6713787790733118,0.49749641862623395,0.39321103427632037,-0.603735723525601,0.036353467561521254,195,WI,54157,Regular School,High,23.7
172406002627,-1.3308025243719137,1.357604194518024,1.0053272414035437,1.5288099738863994,-0.9559411147514466,0.04909640890405646,633,IL,61853,Regular School,High,23.7
360012005716,1.7627841982899646,-1.1748046486332249,-2.021404464019209,-1.589040186007063,1.5728026123379135,0.206048559509089,17830,NY,11207,Regular School,High,14.8534798534799
130090000341,-0.09543230087581689,-0.12616331840729214,-1.2570684017532099,-0.28504631764428257,-0.17119376682959947,0.05585006693440429,2086,GA,30120,Regular School,High,21.4713064713065
422097000864,-1.137266200739109,-0.5774566208391799,0.17701694852698813,0.8331140633108506,-1.1937665257784296,0.052195423623995055,422,PA,19533,Regular School,High,21.5445665445665
370231000994,-0.5414388138955012,0.3563478104301927,0.722024544650035,0.05703665531168032,-0.807583569073078,0.06639094471049195,2135,NC,28677,Regular School,High,22.9365079365079
550039000047,-0.7973860049876179,0.5070778696397488,0.2646808142315314,0.16511468706962756,-0.5079640829033735,0.042036678322557926,1671,WI,54915,Regular School,High,22.8
420636002515,-0.17011626821858303,-0.9546372403257181,-0.1062951933417912,-0.22477045255224593,0.7843851449960311,0.0358457546315853,594,PA,17512,Regular School,High,19.5909645909646
262622006276,0.9227733026221524,-0.4695568258489414,-1.050886249676731,-0.7702075353762371,0.05133553115149636,0.02920944291000052,1121,MI,49442,Regular School,High,18.1
130180001889,-0.39158852548703105,-1.1427008950756399,-0.7488042218904505,-0.9731513262170902,2.487700500901579,0.017390011890606422,117,GA,31092,Regular School,High,17.5152625152625
470123000377,-0.8727245909539417,-1.3916184236555336,0.49099532178002536,-0.8792293008966874,0.6417907226505759,0.007981220657276996,17,TN,38553,Regular School,High,17.4
120015000090,1.134112045099765,-1.332720698511723,-2.730433975899436,-1.323522743521992,-0.6263473718762794,0.07601457813827309,2774,FL,32955,Regular School,High,22.6434676434676
481218012263,-0.9266281530692009,0.9527087339435846,1.22712575249557,1.326727853002614,-0.942937582990011,0.057017686191789714,3514,TX,76028,Regular School,High,20.7875457875458
250004901245,0.16155719484808218,-0.4010929194823174,-1.2344668295616752,-1.2534812855831858,1.6573566584721142,0.23574657045436523,5946,MA,02119,Regular School,High,15.4151404151404
390448601741,-0.7005981216160787,1.917931576653052,0.9801209466053972,0.9430385306910861,-1.2231708658128113,0.09343291995490417,1989,OH,45242,Regular School,High,25.0
180786001337,-0.11671593291192886,-0.7223005498678653,-1.0208952282445636,-0.6246263445344767,-0.5575993210550033,0.014654544059538881,382,IN,47421,Regular School,High,21.4761904761905
550867000992,-0.899872061510999,-0.28168754803393536,0.8938528950482929,0.28837452283305715,-1.3543084331605657,0.0157338148052618,61,WI,54448,Regular School,High,24.3
130129003781,-0.9398626120096306,0.2583118400432069,0.4364885823219735,0.883665367458835,-1.0473376262435994,0.09854456681761428,5288,GA,30101,Regular School,High,21.9108669108669
390463902540,-0.5210677153965892,0.30231417164081725,0.7259952296147504,0.907586966743149,-0.7656547727593924,0.005126658624849216,17,OH,45113,Regular School,High,21.0
370033002504,0.47216022398396074,-0.9600093864909965,-0.347669794552958,-0.6078032644202936,0.6661671756547021,0.04297050456655188,287,NC,27817,Regular School,High,19.4932844932845
482364008815,-1.0621387866298182,-0.94762416639922,-0.5121828304108587,-0.49517069146070164,1.420947793774413,0.4354554813855402,13112,TX,77017,Regular School,High,16.7582417582418
470318002122,1.1768104638219068,-1.386784817356073,-2.1479342331541647,-1.3064124400887864,1.242314622008757,0.10793732671352119,1674,TN,37210,Regular School,High,17.3
171356001648,-0.23089554710614452,0.6532342629044036,-1.2498087983107724,-0.2656792595616132,-0.5834666638691735,0.028536049980300557,507,IL,62401,Regular School,High,19.9
291218000485,-0.8386536604939304,-1.3148000306609042,0.6458443462270992,-0.6311093851638448,-0.15434243096347078,0.037648970747562294,139,MO,65652,Regular School,High,22.8
470009000008,-0.8694845033840619,-0.13607256501492607,1.0006283499636832,-0.11148136914917366,0.02781476061762088,0.022934260639178673,554,TN,37716,Regular School,High,19.8
370150000647,-0.6699046028983676,1.4634677064186,0.43259735718159936,1.018167944566865,-0.8784147937784059,0.08773076294723084,2148,NC,27012,Regular School,High,22.3260073260073
421773004058,-0.3292142243393529,-1.1660896601566824,0.08408289142574896,-0.4921343306596052,-0.2598735358992725,0.004591368227731864,15,PA,16950,Regular School,High,19.8840048840049
420686001998,0.43321979572688535,-0.9059463832137475,-0.4831252632778024,-0.875413333943958,0.05747032872807686,0.01973423244744149,199,PA,16407,Regular School,High,20.4212454212454
340945004660,-1.3660419786423343,0.27553797052504175,1.87552579074666,-0.2891905398187521,-0.7789166658284747,0.07089781380496192,2309,NJ,08759,Regular School,High,21.2759462759463
481452000940,0.5963168482803348,-1.1527809543494596,0.8852125784307694,-0.5165483127765295,0.5365657916294018,0.03128321943811693,206,TX,77331,Regular School,High,19.3223443223443
181191001879,0.5949590808036196,-0.38675730594588986,0.42132123707025515,-0.4758036333780323,-0.21284401566427874,0.01824708345797188,61,IN,46536,Regular School,High,20.2771672771673
421899001010,-1.0435050434415678,2.3458078993676454,1.87552579074666,1.5230655075059465,0.5815413480837667,0.09930034561240833,1178,PA,19106,Regular School,High,16.5140415140415
263381006924,-1.01251176315374,0.3167606161585967,1.3649021167805526,0.3658427551637346,-0.8760974328458692,0.01103084732526357,113,MI,49333,Regular School,High,19.8
470303001210,-0.38168181953614483,-0.07940442471126392,-0.19138402081182695,-0.40543392021748575,-0.746884864809336,0.06064654658236908,2542,TN,37043,Regular School,High,20.3
250927001482,-0.09671350719753717,0.41357464723809056,0.8287322873237349,0.7066947710381719,-0.5852245320234021,0.04596004330282453,467,MA,01540,Regular School,High,20.9096459096459
551599002077,-1.2743366403554166,2.066959792191536,0.8373631217549363,1.73675965685879,-1.1087734688511153,0.05605794017758501,1370,WI,53213,Regular School,High,24.1
172643002831,0.5419561912061281,-0.2452436907391064,0.04684796144543001,0.3149221638912925,0.6981035982354078,0.05322224111545656,313,IL,60954,Regular School,High,18.1
360010202022,-0.5490764350164058,1.3025967669368883,1.2093196403764597,0.7406691864882783,1.1975605184591611,0.3132816675574559,11723,NY,11106,Regular School,High,17.7594627594628
261164004621,2.8332858885007877,-0.8715893741475224,-2.137126787075266,-1.2081000011776089,1.1379735889066667,0.07997026338147833,1506,MI,48125,Regular School,High,15.0
481443000932,0.9104600859544293,-1.5855206068084289,0.7537889898300493,-1.1795007649834974,1.2792115253740073,0.5182970350508305,26868,TX,79928,Regular School,High,16.978021978022
390451702111,0.6365609792830141,0.4456813686836527,-1.4043214777824222,-1.176710595598706,0.8348516776892165,0.01453662110316374,754,OH,43701,Regular School,High,21.0
421815006318,-0.8034222535227039,-0.4379157174572181,1.3926144542349292,0.5119163288381052,-1.2313824457220748,0.038856304985337244,159,PA,19547,Regular School,High,22.7167277167277
173909003966,0.2441532671681326,-0.1705609361654519,0.6470877891364222,-0.09104748159584877,-0.21026200278863555,0.001215066828675577,3,IL,62468,Regular School,High,18.6
421914003910,-0.792698386731551,-0.8356526622969392,-0.13443276807847687,-0.2515642850267864,-0.6134377699769981,0.017578772802653398,159,PA,17963,Regular School,High,20.3479853479853
420711001701,-0.4797745747168464,0.33968214390774293,0.8904001803810908,0.668740261024466,-1.3770932935703313,0.08289091602381721,2826,PA,17050,Regular School,High,23.986568986569
484668005323,-0.21513908505069482,-0.2646352911320309,-1.1470377063408372,-0.376875715926092,0.5487991429849908,0.47077437458952776,7885,TX,79935,Regular School,High,17.4420024420024
481970001894,0.2655211724254544,-1.477554720628584,0.5089501661051684,-1.221845688587978,1.3072874222216422,0.1876540366232869,8147,TX,76119,Regular School,High,16.1721611721612
483873004345,0.11694160120837452,-1.445916332935914,0.3246798266160343,-0.49377560676830595,1.500504075604705,0.3336428810222503,8982,TX,78212,Regular School,High,16.5628815628816
370084000330,2.6210781379734596,-0.41320455829412567,-1.1526572798734331,-1.1133573378028556,0.3579360449701749,0.019726729291204097,231,NC,27932,Regular School,High,18.4676434676435
483273003615,0.4398993171634698,-0.9008262556283388,-0.6213721656102501,-0.9117675997516805,0.9235014438065,0.03241719520789288,138,TX,75966,Regular School,High,16.3919413919414
130138000591,0.7402478938826001,-2.401981347284721,0.42088402367197525,-1.184670784725905,0.6525775073434619,0.04397163120567376,248,GA,31771,Regular School,High,18.8095238095238
291134000402,0.8054717769116948,-0.9071283268153394,-1.0028049874517542,-1.0315807556868384,0.1336604214448946,0.010227586842347739,111,MO,65026,Regular School,High,21.2
250804001269,-0.1850626996560086,0.019527666695806568,0.10932392503281757,0.48836401667824886,-1.206806711358894,0.024755393139219616,210,MA,01057,Regular School,High,20.6410256410256
173141003313,-0.8161101118047321,0.5392062920020853,0.5451394840846756,0.1724183657533461,-0.6272512588461291,0.01139843484178292,67,IL,62675,Regular School,High,20.6
260672004267,-0.5854853768788518,-0.5972314047443789,-1.1283826593222444,-0.6681201614150478,-0.7243198448816964,0.010330228619813718,61,MI,49802,Regular School,High,21.2
130222003954,0.22585554814344114,1.8915903042918636,1.2070082958075945,2.5704048243706406,-1.612439718138458,0.18258094330358432,12643,GA,30024,Regular School,High,23.5714285714286
130093000350,0.12462007171361153,-0.39199139188508314,-0.4898370191208291,-0.4660790724339801,0.20798479156585464,0.018799026237489858,139,GA,30742,Regular School,High,22.6678876678877
481623003641,1.1821461890255247,-1.317505949086399,-1.456664313683683,-1.4232712990282828,0.34325689864767905,0.23474302302566472,3558,TX,75203,Regular School,High,26.3064713064713
482691003035,0.059166595278283524,-0.8322320841238544,-0.02842391034912516,-1.2448645860125067,-0.3871379034439605,0.10465116279069768,9,TX,75849,Regular School,High,19.2735042735043
422055001942,-0.37961210866847117,1.4820682076661715,1.2799669085843737,1.3076480182389674,-1.2805121081180415,0.07592964372396847,2534,PA,19063,Regular School,High,23.9377289377289
130174000690,-0.2463901348227398,2.0810175326095184,1.5294744825529796,2.726531214210804,-0.5069639264844404,0.13805431850969077,4402,GA,30338,Regular School,High,22.1794871794872
481023000495,-0.17307095768586056,0.52334941471715,0.3018189697414049,0.30704403856952867,-0.5058277565863812,0.1288878131429263,4260,TX,76180,Regular School,High,22.1794871794872
261644005355,0.9097447132731791,-1.2443463045888914,-1.9043001937876702,-1.1802803711351304,-0.3646233954153971,0.042223209100536334,1236,MI,49505,Regular School,High,26.4
420368806707,-1.19146356899318,0.6959324738479352,0.2953764932630618,0.12986828263527803,-1.0117540099220623,0.0215702874811352,586,PA,15010,Regular School,High,22.032967032967
120126001269,-0.10348904239848873,-1.3462545275599027,0.7081733449441309,-0.08255387773332216,0.6678323812258586,0.029540918163672655,148,FL,32113,Regular School,High,20.3235653235653
530042002693,-0.644786790954528,1.1106378459598363,-0.4873291530255712,0.3305963507293851,-0.40698925738564923,0.09063681819335516,3571,WA,98226,Regular School,High,23.2539682539683
390437805414,2.081407030206857,-1.1380781715973327,-2.9728017366077006,-0.9701970292214288,2.4722575219795915,0.03137745391266518,577,OH,44110,Regular School,High,15.0
210579001224,0.7581197488851303,-1.9558649019772065,-0.5261609071180003,-1.058210460550509,0.6745489051237487,0.013086907750654346,245,KY,42633,Regular School,High,17.9
482166002183,-1.3021073884103813,2.057237412147604,1.2661999032208726,3.679579218630637,-1.1467771058602594,0.13888536781172095,6574,TX,76051,Regular School,High,23.7912087912088
470378001549,-0.9214962050232001,-0.36258894000834635,-0.21896329685775928,-0.6796090941759533,0.0023070684364207405,0.05748393021120294,313,TN,37738,Regular School,High,23.9
390438000738,-1.302468656389926,1.714866361654944,0.8019899268269779,1.2187318850501019,0.366075117440369,0.04686367662452694,1164,OH,43214,Regular School,High,20.0
341671005422,0.1596130695398062,0.27996945046655974,1.040655576939255,1.807498657143794,-1.3612052563440977,0.08859595340282035,578,NJ,07462,Regular School,High,22.1306471306471
481518001024,-0.4286013847492108,-0.24192078351176205,0.9314775743113703,0.16051911396526536,-0.7649450384208349,0.14433577343093723,4811,TX,79423,Regular School,High,21.5201465201465
482787003123,-0.31522526809512885,-0.44799173438928697,0.4897574590579932,0.502273831699488,0.3389418540150125,0.22421371082824362,3928,TX,78644,Regular School,High,19.6886446886447
550582000636,-0.5109181113757433,0.6167144498623264,0.9670210611872998,-0.08312832437136744,-0.06678181469135597,0.13642109698714797,3885,WI,54302,Regular School,High,21.7
360008805681,0.8547441996875695,0.4884932908952183,-2.432632593149863,-0.21566137014895653,2.490572474791708,0.3035033466067949,28658,NY,10467,Regular School,High,16.8803418803419
120081006808,0.8580425876817264,-0.09272954736779383,1.0614642897299804,-0.14533268889112752,0.5140920086248807,0.06078793474915359,395,FL,34614,Regular School,High,20.6898656898657
260324004042,-0.2983908376327273,0.4990332690770652,1.0033922045342274,0.9020886917790014,-1.2370050358610227,0.03411513859275053,176,MI,48005,Regular School,High,19.8
422133007321,-0.9567678139480451,0.7755381173657261,0.5283089088869269,-0.030279233671201895,0.6285868220398123,0.03329175113051614,427,PA,16146,Regular School,High,18.8339438339438
260687004283,-0.5200711277465001,1.0041306885370336,-0.16550703406258332,-0.4076906748669494,-1.4852530269888178,0.02032159796398411,527,MI,48116,Regular School,High,22.7
181134001835,-0.5934866064465648,1.3949443085315922,0.9266596215626144,0.045752882064362364,-0.8499387952485239,0.1390905783921426,9559,IN,47906,Regular School,High,23.3687423687424
390496203649,-0.8414583240530396,-0.2174466398577093,0.3829823064705674,-0.571284871001701,-0.04554699590857235,0.0035326772646984608,14,OH,45653,Regular School,High,22.0
181050001726,-0.29131018819541415,-0.2987565623097427,-0.4240113023996184,-0.45828301091765133,-0.767373156004501,0.031351405321751284,628,IN,46135,Regular School,High,20.5531135531136
180936001529,1.1216932577760208e-05,-1.2277724623897668,1.040039009968525,-0.3725263342380349,-0.5647835967578674,0.015751789976133652,33,IN,47946,Regular School,High,21.2466422466422
470300000409,1.8476863299917363,-0.8504740508110863,0.06401131991156624,-0.749281264990302,0.2099592973986869,0.0419210675394977,666,TN,37354,Regular School,High,18.2
481623007565,-0.35876695200406516,-2.05681747128611,-0.8702797477420771,-0.7224053687103266,1.7443023459613016,0.227131168426715,16045,TX,75211,Regular School,High,16.7826617826618
